ECEN-455-501,4,2,0,0,0,6,3.666,0,0,0,0,0,6,GHRAYEB A
"",66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
ECEN-455-502,2,2,0,1,2,7,2.142,0,0,0,1,0,8,GHRAYEB A
"",28.57%,28.57%,0.00%,14.29%,28.57%,,,,,,,,,
COURSE TOTAL:,6,4,0,1,2,13,2.846,0,0,0,1,0,14,
"",46.15%,30.77%,0.00%,7.69%,15.38%,,,,,,,,,
ECEN-489-500,13,18,6,2,0,39,3.076,1,0,0,0,0,40,ABU-RUB H
"",33.33%,46.15%,15.38%,5.13%,0.00%,,,,,,,,,
COURSE TOTAL:,13,18,6,2,0,39,3.076,1,0,0,0,0,40,
"",33.33%,46.15%,15.38%,5.13%,0.00%,,,,,,,,,
ENGR-102-200,4,5,0,0,0,9,3.444,0,0,0,0,0,9,ALNUWEIRI H
"",44.44%,55.56%,0.00%,0.00%,0.00%,,,,,,,,,
ENGR-102-501,3,10,3,0,0,16,3.000,0,0,0,0,0,16,ALNUWEIRI H
"",18.75%,62.50%,18.75%,0.00%,0.00%,,,,,,,,,
ENGR-102-502,2,6,4,1,0,13,2.692,0,0,0,1,0,14,ALNUWEIRI H
"",15.38%,46.15%,30.77%,7.69%,0.00%,,,,,,,,,
ENGR-102-503,1,4,14,1,3,23,1.956,0,0,0,0,0,23,ALNUWEIRI H
"",4.35%,17.39%,60.87%,4.35%,13.04%,,,,,,,,,
ENGR-102-504,5,3,9,4,0,21,2.428,0,0,0,0,0,21,ALNUWEIRI H
"",23.81%,14.29%,42.86%,19.05%,0.00%,,,,,,,,,
ENGR-102-505,0,3,12,5,2,22,1.727,0,0,0,0,0,22,ALNUWEIRI H
"",0.00%,13.64%,54.55%,22.73%,9.09%,,,,,,,,,
COURSE TOTAL:,15,31,42,11,5,104,2.384,0,0,0,1,0,105,
"",14.42%,29.81%,40.38%,10.58%,4.81%,,,,,,,,,
ENGR-217-201,18,3,0,0,0,21,3.857,0,0,0,0,0,21,ZILANY M
"",85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
ENGR-217-501,3,4,2,0,0,9,3.111,0,0,0,0,0,9,ZILANY M
"",33.33%,44.44%,22.22%,0.00%,0.00%,,,,,,,,,
ENGR-217-502,8,3,3,0,0,14,3.357,0,0,0,0,0,14,ZILANY M
"",57.14%,21.43%,21.43%,0.00%,0.00%,,,,,,,,,
ENGR-217-503,8,8,5,0,0,21,3.142,0,0,0,0,0,21,ZILANY M
"",38.10%,38.10%,23.81%,0.00%,0.00%,,,,,,,,,
